"","date","meanAT2","meanAT6","sum_R","rain_events","meanRH2","meanRH6","meanSWC5","meanSWC15","meanSWC30","meanST5","meanST15","meanST30","meanNEE","meanGPP","meanRECO","sdReco","bigR","bigRmm","DOY.x","observation","Season","year","Pulse_DOY","DOY.y","PulseDays"
"2319",2019-05-07,15.0135416666667,15.5583333333333,0,0,31.2961549641667,30.9858973185417,5.7875,9.54375,15.5520833333333,22.1583333333333,21.9875,20.9229166666667,-1.11043368642187,1.86511927439125,0.754685587985417,0.189701290104789,0,0,127,2319,"Spring",2019,0,NA,0
"2320",2019-05-08,14.5446041666667,15.3341666666667,0,0,37.7882246960417,36.9982797447917,5.53333333333333,9.74583333333333,15.6166666666667,21.2979166666667,21.0166666666667,20.7229166666667,-0.982201856966667,1.69401049757979,0.711808640608333,0.149981011956132,0,0,128,2320,"Spring",2019,0,NA,0
"2321",2019-05-09,16.1579166666667,16.81125,0,0,34.4683335666667,34.2465061277083,5.36875,9.82916666666667,15.6666666666667,20.7770833333333,20.6,20.5104166666667,-0.726309705335417,1.53500622691042,0.8086965215625,0.162342932178552,0,0,129,2321,"Spring",2019,0,NA,0
"2322",2019-05-10,15.96,16.525625,0,0,30.0876669358333,30.0216488495833,5.2375,9.72083333333333,15.7375,20.7854166666667,20.8916666666667,20.3395833333333,-0.7413016023,1.61677091491625,0.875469312589583,0.169700112568623,0,0,130,2322,"Spring",2019,0,NA,0
"2323",2019-05-11,15.49625,16.2027083333333,0,0,34.7316394541667,34.0529977052083,5.30208333333333,9.71875,15.75,21.55,21.1166666666667,20.30625,-0.340811982043125,1.23786360282292,0.8970516208625,0.240291626673533,0,0,131,2323,"Spring",2019,0,NA,0
"2324",2019-05-12,11.251875,12.0875,4.953,6,67.4202686695833,65.6142482041667,4.88958333333333,10.0104166666667,15.7229166666667,18.9375,19.7833333333333,20.3479166666667,0.346136917995833,0.679101824251042,1.0252387422125,1.0524386823277,0,0,132,2324,"Spring",2019,0,NA,0
"2325",2019-05-13,15.3075416666667,16.3716666666667,0,0,48.0480026872917,45.7687207277083,4.96666666666667,10.425,16.0729166666667,17.8791666666667,17.9791666666667,18.8,-0.206600517494167,1.28300025130833,1.07639973380208,0.682106724181423,0,0,133,2325,"Spring",2019,0,NA,0
"2326",2019-05-14,20.9783333333333,21.9897916666667,0,0,28.161088754375,26.499292928125,5.56458333333333,10.0291666666667,16.0041666666667,20.5041666666667,19.5729166666667,19.1916666666667,-0.1602428128775,1.33935926965833,1.17911645682083,0.321471934191311,0,0,134,2326,"Spring",2019,0,NA,0
"2327",2019-05-15,22.0970833333333,23.2239583333333,0,0,25.61885281625,23.3990524402083,6.16875,9.64583333333333,15.80625,22.4833333333333,21.4166666666667,20.2395833333333,0.036777411976875,1.46480013435417,1.50157754636667,1.75718573607201,0,0,135,2327,"Spring",2019,0,NA,0
"2328",2019-05-16,20.62125,21.4370833333333,0,0,24.0925636947917,22.8848883614583,6.38125,9.34791666666667,15.5375,22.6125,22.5625,21.025,-0.459873181367083,1.62363730144375,1.16376412015417,0.309389059361537,0,0,136,2328,"Spring",2019,0,NA,0
"2329",2019-05-17,15.9672916666667,16.6175,0,0,23.2496371675417,22.6510347416667,6.39583333333333,9.37916666666667,15.5791666666667,22.0916666666667,22.3083333333333,21.06875,-1.17868860239792,2.09604193159167,0.917353329183333,0.175907494541293,0,0,137,2329,"Spring",2019,0,NA,0
"2330",2019-05-18,14.8625833333333,15.701875,0,0,22.3118154289375,21.2066122961875,6.39166666666667,9.52708333333333,15.6145833333333,21.9520833333333,21.6895833333333,20.91875,-0.908168539001667,1.75644064083542,0.848272101825,0.192583500467047,0,0,138,2330,"Spring",2019,0,NA,0
"2331",2019-05-19,16.711875,17.7045833333333,0,0,20.6327638677083,19.7437815247917,6.07291666666667,9.66458333333333,15.69375,20.18125,21.1875,20.7833333333333,-0.37282201269764,1.38015152697813,1.007329514275,0.182499669528429,0,0,139,2331,"Spring",2019,0,NA,0
"2332",2019-05-20,11.1746041666667,11.8152083333333,0,0,38.6147026183333,38.8012552583333,5.87083333333333,9.89791666666667,15.8479166666667,19.3729166666667,20.2125,20.06875,-0.863932852402083,1.60478824352229,0.740855391072917,0.120574820842059,0,0,140,2332,"Spring",2019,0,NA,0
"2333",2019-05-21,13.5896875,14.2158125,0,0,27.512516557125,27.3559038125,5.75833333333333,10.0583333333333,16.0666666666667,19.1833333333333,19.4208333333333,19.3333333333333,-0.827211768285417,1.671169263795,0.8439574955,0.251472643312384,0,0,141,2333,"Spring",2019,0,NA,0
"2334",2019-05-22,16.4835416666667,17.0047916666667,0,0,22.3176033902083,22.1379887910417,5.86666666666667,9.74375,15.9208333333333,20.8708333333333,20.9458333333333,19.8729166666667,-0.247016525747917,1.27654316262833,1.0295266368875,0.454809319692852,0,0,142,2334,"Spring",2019,0,NA,0
"2335",2019-05-23,13.9227083333333,14.4472708333333,0,0,34.2594909160417,34.3097103347917,5.78541666666667,9.53541666666667,15.7854166666667,22.0229166666667,21.7625,20.4333333333333,-0.543005551442708,1.36479812281125,0.8217925713625,0.179554192706157,0,0,143,2335,"Spring",2019,0,NA,0
"2336",2019-05-24,17.9470833333333,18.87375,0,0,18.7708058435417,18.2110829861875,5.57916666666667,9.5,15.7208333333333,22.3,22.04375,20.775,-0.387677615904167,1.26852335350833,0.88084573758125,0.190423726893295,0,0,144,2336,"Spring",2019,0,NA,0
"2337",2019-05-25,20.105,20.9335416666667,0,0,14.1515247294375,13.6891169572917,5.33333333333333,9.31666666666667,15.56875,22.7291666666667,22.8375,21.1895833333333,-0.327460547821875,1.18724112269375,0.859780574866667,0.127004888737816,0,0,145,2337,"Spring",2019,0,NA,0
"2338",2019-05-26,19.1277083333333,19.7075,0,0,19.9980236461042,19.8937719566042,5.13333333333333,9.13333333333333,15.4708333333333,23.2458333333333,23.5291666666667,21.6291666666667,-0.216573923211667,1.0104220383575,0.79384811510625,0.121463592498772,0,0,146,2338,"Spring",2019,0,NA,0
"2339",2019-05-27,16.8577083333333,17.3535416666667,0,0,24.2659905697917,23.9495245097917,4.92916666666667,9.17291666666667,15.4833333333333,23.1729166666667,23.4625,21.73125,-0.774316226602083,1.54241639526792,0.7681001686125,0.197107651252835,0,0,147,2339,"Spring",2019,0,NA,0
"2340",2019-05-28,15.944125,16.8839583333333,0,0,24.2529809460625,23.0181911837083,4.71875,9.27916666666667,15.48125,22.9583333333333,23.1020833333333,21.7354166666667,-0.605778723450958,1.43430741837083,0.828528694927083,0.222830551518124,0,0,148,2340,"Spring",2019,0,NA,0
"2341",2019-05-29,17.3235416666667,18.2023913043478,0,0,19.0255180089583,18.1759169106522,4.65416666666667,9.225,15.4020833333333,23.7625,23.3145833333333,21.925,-0.250716354355417,1.29898250881478,1.09160445075217,0.544968189117675,0,0,149,2341,"Spring",2019,0,NA,0
"2342",2019-05-30,20.385625,21.284375,0,0,16.5422131750208,15.917375322375,4.52708333333333,9.08958333333333,15.3166666666667,24.5645833333333,23.99375,22.39375,-0.150800885955035,1.2272578513875,1.07645696545833,0.16469369999515,0,0,150,2342,"Spring",2019,0,NA,0
"2343",2019-05-31,22.389375,23.2170833333333,0,0,14.8701435158333,14.156140473,4.44791666666667,8.93958333333333,15.1833333333333,25.24375,24.7125,22.85,-0.0994800218198958,1.056797692515,0.957317670660417,0.129943144636618,0,0,151,2343,"Spring",2019,0,NA,0
"2344",2019-06-01,23.3639583333333,24.0677083333333,0,0,22.4962177075,21.66809413625,4.35833333333333,8.74375,15.04375,25.7895833333333,25.4854166666667,23.3145833333333,-0.201453451864583,0.937156560754375,0.735703108914583,0.120107749316378,0,0,152,2344,"Spring",2019,0,NA,0
"2345",2019-06-02,22.148125,22.95875,0,0,30.403386196875,29.70791533375,4.33541666666667,8.59375,14.9604166666667,26.4041666666667,26.1708333333333,23.7875,-0.358129961799167,0.8879395587375,0.529809596972917,0.207024704031294,0,0,153,2345,"Spring",2019,0,NA,0
"2346",2019-06-03,22.6339583333333,23.5385416666667,0,0,20.8525023914375,20.02640757875,4.22083333333333,8.58333333333333,14.9395833333333,26.3979166666667,26.3375,24.0520833333333,-0.346868222588958,0.80674437252,0.459876149929167,0.0888332434825012,0,0,154,2346,"Spring",2019,0,NA,0
"2347",2019-06-04,21.9247916666667,22.8452083333333,0,0,19.3153755074375,18.5264424926458,4.17708333333333,8.55625,14.8583333333333,26.5416666666667,26.4604166666667,24.2645833333333,-0.238248557941458,0.758387083642792,0.520138525702083,0.191206191068711,0,0,155,2347,"Spring",2019,0,NA,0
"2348",2019-06-05,22.2191666666667,23.2085416666667,0,0,19.4060658764583,18.233234368125,4.19583333333333,8.575,14.8104166666667,27.2541666666667,26.5958333333333,24.5333333333333,-0.475492259059708,1.03307214790625,0.557579888927083,0.111221756479354,0,0,156,2348,"Spring",2019,0,NA,0
"2349",2019-06-06,23.3833333333333,24.2283333333333,0,0,22.626372706875,21.5361807758333,4.14375,8.51458333333333,14.7166666666667,27.7895833333333,26.91875,24.99375,-0.323519461347917,1.05764014928187,0.734120687908333,0.288591316968572,0,0,157,2349,"Spring",2019,0,NA,0
"2350",2019-06-07,23.763125,24.5847916666667,0,0,28.5588387186042,27.5351678442292,4.10208333333333,8.42916666666667,14.6354166666667,28.1041666666667,27.425,25.3229166666667,-0.116648493883958,0.894682607464583,0.778034113589583,0.221685399497596,0,0,158,2350,"Spring",2019,0,NA,0
"2351",2019-06-08,23.8710416666667,24.919375,0,0,15.1883535698542,14.4390447093125,4.06041666666667,8.34166666666667,14.6104166666667,28.1979166666667,27.6666666666667,25.48125,-0.276580386224792,1.09230796277292,0.81572757651875,0.141455412792254,0,0,159,2351,"Spring",2019,0,NA,0
"2352",2019-06-09,25.4879166666667,26.3627083333333,0,0,14.6262767693125,14.1141074577917,4.07708333333333,8.29375,14.49375,29.1916666666667,28.075,25.8145833333333,0.1322033064675,0.891211138647917,1.02341444515208,0.449516137168098,0,0,160,2352,"Spring",2019,0,NA,0
"2353",2019-06-10,22.5416666666667,22.9991666666667,0,0,38.3024803554167,38.4592167295833,4.00416666666667,8.23125,14.3416666666667,29.4979166666667,28.4833333333333,26.5333333333333,0.4047028974675,0.675078504805208,1.07978140226458,0.318803757165586,0,0,161,2353,"Spring",2019,0,NA,0
"2354",2019-06-11,24.3997916666667,24.9747916666667,0,0,31.175838435,30.878887544375,4.01875,8.38333333333333,14.4208333333333,29.3458333333333,27.7895833333333,26.25625,-0.06919206732625,0.998604551772708,0.929412484404167,0.183589606983328,0,0,162,2354,"Spring",2019,0,NA,0
"2355",2019-06-12,27.383125,28.5175,0,0,13.339333666625,12.6803696044792,3.98958333333333,8.21666666666667,14.35625,29.6645833333333,28.5479166666667,26.65625,-0.008498532076375,0.874100163345833,0.865601631275,0.113536693817095,0,0,163,2355,"Spring",2019,0,NA,0
"2356",2019-06-13,27.836875,28.8085416666667,0,0,13.3659185271458,12.6688451398125,3.91041666666667,8.1625,14.3520833333333,29.4979166666667,28.9458333333333,26.8104166666667,-0.04775843057375,0.815221634171667,0.76746320355625,0.206986426987853,0,0,164,2356,"Spring",2019,0,NA,0
"2357",2019-06-14,25.7097916666667,26.421875,0,0,16.7584492734375,16.1254685215417,3.8625,8.12083333333333,14.39375,29.48125,29.0916666666667,26.83125,-0.0414192723104167,0.690458489267083,0.649039216952083,0.184683300563065,0,0,165,2357,"Spring",2019,0,NA,0
"2358",2019-06-15,23.799375,24.696875,0,0,14.3021188338958,13.8356462525833,3.83333333333333,8.19166666666667,14.3708333333333,29.5125,28.925,26.9104166666667,-0.218382781451042,0.768811885291667,0.55042910384375,0.126837219815006,0,0,166,2358,"Spring",2019,0,NA,0
"2359",2019-06-16,24.6635416666667,26.0442857142857,0,0,15.9817927094583,15.7090536388333,3.74791666666667,8.19166666666667,14.35,29.69375,28.9520833333333,27.01875,0.117477612895,0.647215401944048,0.615217167385714,0.201194504249706,0,0,167,2359,"Spring",2019,0,NA,0
"2360",2019-06-17,24.6304166666667,NA,0,0,15.4136981836667,NA,3.70208333333333,8.12291666666667,14.3333333333333,29.6583333333333,29.1625,27.13125,-0.158589637332479,NA,NA,NA,0,0,168,2360,"Spring",2019,0,NA,0
"2361",2019-06-18,24.5123529411765,NA,0,0,9.42507663035294,NA,3.64791666666667,8.16458333333333,14.35,29.6020833333333,29.30625,27.1895833333333,-0.119796920228812,NA,NA,NA,0,0,169,2361,"Spring",2019,0,NA,0
"2362",2019-06-19,24.2560416666667,NA,0,0,11.3543097463958,NA,3.60416666666667,8.25416666666667,14.4791666666667,29.5541666666667,29.1041666666667,27.1541666666667,-0.296038046921875,NA,NA,NA,0,0,170,2362,"Spring",2019,0,NA,0
"2363",2019-06-20,24.666875,NA,0,0,12.1750683249583,NA,3.55,8.26666666666667,14.4541666666667,29.6145833333333,29.1916666666667,27.2291666666667,-0.0328494364857708,NA,NA,NA,0,0,171,2363,"Spring",2019,0,NA,0
"2364",2019-06-21,23.554375,NA,0,0,11.1162392375,NA,3.46875,8.26041666666667,14.5270833333333,29.1083333333333,29.13125,27.2020833333333,-0.0221693287346667,NA,NA,NA,0,0,172,2364,"Spring",2019,0,NA,0
"2365",2019-06-22,22.9841666666667,NA,0,0,17.2488747838125,NA,3.39166666666667,8.35416666666667,14.5166666666667,28.9979166666667,28.96875,27.09375,-0.038898402390625,NA,NA,NA,0,0,173,2365,"Spring",2019,0,NA,0
"2366",2019-06-23,23.0641666666667,NA,0,0,16.3391730121667,NA,3.48125,8.3125,14.4666666666667,29.7729166666667,29.05,27.1833333333333,-0.0234740044489583,NA,NA,NA,0,0,174,2366,"Spring",2019,0,NA,0
"2367",2019-06-24,24.8635416666667,28.1126666666667,0,0,12.2862050816667,9.58257489723333,3.47291666666667,8.31041666666667,14.4666666666667,29.8625,29.0854166666667,27.3395833333333,0.101458693179958,0.314100669296,0.772907218243333,0.16869203754663,0,0,175,2367,"Spring",2019,0,NA,0
"2368",2019-06-25,25.7641666666667,26.7045833333333,0,0,13.6057751858333,12.880052110875,3.46875,8.2375,14.43125,30.44375,29.60625,27.5645833333333,0.505327649147458,0.316453299138958,0.8217809482875,0.326969170242561,0,0,176,2368,"Spring",2019,0,NA,0
"2369",2019-06-26,25.8475,26.7166666666667,0,0,19.21048684125,18.0368150329167,3.46458333333333,8.2,14.3645833333333,30.7520833333333,30.0708333333333,27.89375,0.294790894835542,0.4058907726,0.70068166743125,0.119464298151119,0,0,177,2369,"Spring",2019,0,NA,0
"2370",2019-06-27,27.2841666666667,27.969375,0,0,22.0241481172917,20.839453198125,3.54166666666667,8.12708333333333,14.3145833333333,31.6375,30.54375,28.1520833333333,0.436217195446458,0.402544055964375,0.8387612514125,0.291125204862054,0,0,178,2370,"Spring",2019,0,NA,0
"2371",2019-06-28,27.528125,28.15,0,0,25.8703927047917,24.7968862735417,3.54791666666667,8.10208333333333,14.21875,31.8208333333333,30.8666666666667,28.6958333333333,0.392502077641375,0.413412708131458,0.8059147857625,0.134012371103312,0,0,179,2371,"Spring",2019,0,NA,0
"2372",2019-06-29,28.2841666666667,28.700625,0,0,27.12419817375,26.1212661472917,3.55208333333333,8.14166666666667,14.1625,31.89375,30.75,28.81875,0.642390111099979,0.346370844161458,0.9887609552625,0.603130165512161,0,0,180,2372,"Spring",2019,0,NA,0
"2373",2019-06-30,27.419375,28.11625,0,0,27.5889288347917,26.2227884402083,3.57608695652174,8.23695652173913,14.1869565217391,31.5108695652174,30.4891304347826,28.8282608695652,0.229899304944792,0.64049060485,0.8703899097875,0.18806000013619,0,0,181,2373,"Spring",2019,0,NA,0
"2374",2019-07-01,26.5372916666667,27.1645833333333,0,0,27.1811077945833,25.9950167922917,3.56041666666667,8.32291666666667,14.24375,31.6145833333333,30.2395833333333,28.7375,0.270292768373,0.666738911229167,0.937031679622917,0.32702364955029,0,0,182,2374,"Summer",2019,0,NA,0
"2375",2019-07-02,26.4364583333333,27.0527083333333,0,0,25.9433405531042,24.82252927375,3.54791666666667,8.3375,14.2145833333333,31.9104166666667,30.4291666666667,28.9208333333333,0.152409217961458,0.652900487761042,0.80530970573125,0.120352812258165,0,0,183,2375,"Summer",2019,0,NA,0
"2376",2019-07-03,26.1552083333333,26.66,0,0,28.3158296945833,27.5676975458333,3.48541666666667,8.29583333333333,14.1791666666667,32.075,30.8354166666667,29.1104166666667,0.202531552576458,0.592500794875,0.795032347491667,0.114978639468249,0,0,184,2376,"Summer",2019,0,NA,0
"2377",2019-07-04,26.1889583333333,26.7585416666667,0,0,27.176695848125,26.0612266570833,3.51458333333333,8.2625,14.1520833333333,32.4041666666667,31.1125,29.25,0.163022066248958,0.608355552075417,0.771377618335417,0.10889903292696,0,0,185,2377,"Summer",2019,0,NA,0
"2378",2019-07-05,22.0175,22.7572916666667,0.762,2,50.7054535685417,49.3477951666667,3.30416666666667,8.45625,14.1520833333333,30.2916666666667,30.3520833333333,29.3125,0.470768629509167,0.407613889732292,0.87838251923125,0.443533821675812,0,0,186,2378,"Summer",2019,0,NA,0
"2379",2019-07-06,22.1033333333333,22.5297916666667,0,0,54.149223373125,53.9066164627083,3.3375,8.8375,14.7291666666667,29.36875,28.5395833333333,28.1375,0.376062909121,0.407760356235417,0.7838232653625,0.412616232918064,0,0,187,2379,"Summer",2019,0,NA,0
"2380",2019-07-07,23.0720833333333,23.8154166666667,9.017,3,41.8727818225,40.5808212152083,7.34166666666667,8.98333333333333,14.4666666666667,27.2708333333333,27.8354166666667,28.0291666666667,1.02006117275708,0.281488226110417,1.30154939888542,1.35825978536897,1,9.017,188,2380,"Summer",2019,188,188,188
"2381",2019-07-08,24.7945833333333,25.688125,0,0,18.9206630797917,16.9040472760417,10.8645833333333,9.36875,14.975,24.9083333333333,25.1583333333333,26.3020833333333,0.562612195558333,0.245553666941667,0.808165862516667,0.377201702613103,0,0,189,2381,"Summer",2019,0,189,189
"2382",2019-07-09,26.106875,27.194375,0,0,17.7621582752083,15.953681405625,8.60208333333333,8.85416666666667,14.9166666666667,26.7166666666667,26.31875,26.3041666666667,0.441221765929167,0.268834850399167,0.710056616341667,0.227076366267727,0,0,190,2382,"Summer",2019,0,190,190
"2383",2019-07-10,27.8535416666667,28.7810416666667,0,0,17.380470789375,16.0344132625,7.79166666666667,8.51041666666667,14.7958333333333,28.4645833333333,27.5041666666667,26.8208333333333,0.458671603929375,0.331787503662708,0.790459107597917,0.284135061578223,0,0,191,2383,"Summer",2019,0,191,191
"2384",2019-07-11,28.7645833333333,29.4408333333333,0,0,20.4254298647917,19.4424569352083,7.20208333333333,8.23958333333333,14.60625,29.88125,28.75,27.525,0.646339174148333,0.289566763504167,0.935905937664583,0.392390096632926,0,0,192,2384,"Summer",2019,0,192,192
"2385",2019-07-12,26.7502083333333,27.1825,0,0,31.1455705264583,30.5292651872917,6.7125,8.17083333333333,14.3791666666667,30.93125,29.5333333333333,28.2625,0.427775302805,0.403109609574167,0.830884912385417,0.161055338246737,0,0,193,2385,"Summer",2019,0,NA,0
"2386",2019-07-13,26.5602083333333,27.2414583333333,0,0,32.1529813239583,30.776288004375,6.34791666666667,8.20208333333333,14.3395833333333,31.4854166666667,29.7729166666667,28.5979166666667,0.5195853764875,0.36523896826375,0.88482434473125,0.231123787080542,0,0,194,2386,"Summer",2019,0,NA,0
"2387",2019-07-14,25.875,26.5891666666667,0.254,1,37.6986727947917,36.1943796375,5.77083333333333,8.29166666666667,14.25625,30.70625,29.7583333333333,28.9395833333333,0.403595392036458,0.620341555074583,1.02393694713125,0.387621345767316,0,0,195,2387,"Summer",2019,0,NA,0
"2388",2019-07-15,26.2895833333333,27.2422916666667,0.254,1,38.3576112345833,35.906721411875,5.15416666666667,8.55625,14.4125,29.4416666666667,28.8041666666667,28.4854166666667,0.610704714558271,0.696502572177083,1.30720728668125,0.273642282697649,0,0,196,2388,"Summer",2019,0,NA,0
"2389",2019-07-16,27.9254166666667,28.770625,0,0,30.5134906202083,28.7107005985417,4.92916666666667,8.51875,14.5041666666667,30.03125,29.1166666666667,28.19375,0.63577995738715,1.06331336070833,1.6990933180625,0.294648593286449,0,0,197,2389,"Summer",2019,0,NA,0
